,date,today_confirm,now,dead_rate,heal_rate
0,2020-01-20,291,260,0.1935483870967742,0.8064516129032258
1,2020-01-21,149,406,0.2647058823529412,0.7352941176470589
2,2020-01-22,131,526,0.37777777777777777,0.6222222222222222
3,2020-01-23,259,771,0.423728813559322,0.576271186440678
4,2020-01-24,457,1208,0.5189873417721519,0.4810126582278481
5,2020-01-25,688,1870,0.5333333333333333,0.4666666666666667
6,2020-01-26,769,2613,0.6106870229007634,0.3893129770992366
7,2020-01-27,1771,4349,0.6385542168674698,0.3614457831325301
8,2020-01-28,1459,5739,0.5617021276595745,0.43829787234042555
9,2020-01-29,1737,7417,0.5782312925170068,0.4217687074829932
10,2020-01-30,1981,9308,0.5546875,0.4453125
11,2020-01-31,2099,11289,0.5159362549800797,0.48406374501992033
12,2020-02-01,2589,13748,0.4810126582278481,0.5189873417721519
13,2020-02-02,2825,16369,0.4318181818181818,0.5681818181818182
14,2020-02-03,3233,19381,0.402081362346263,0.597918637653737
15,2020-02-04,3886,22942,0.3545586107091172,0.6454413892908828
16,2020-02-05,3694,26302,0.3280885780885781,0.671911421911422
17,2020-02-06,3143,28985,0.2922794117647059,0.7077205882352942
18,2020-02-07,3385,31774,0.26046176046176045,0.7395382395382395
19,2020-02-08,2652,33738,0.23439306358381504,0.7656069364161849
20,2020-02-09,2973,35982,0.21675817617569826,0.7832418238243017
21,2020-02-10,2467,37626,0.20271348762968874,0.7972865123703112
22,2020-02-11,2015,38800,0.1901588928754485,0.8098411071245515
23,2020-02-12,14108,51860,0.18243732792348935,0.8175626720765107
24,2020-02-13,5090,55748,0.17030729359496483,0.8296927064050351
25,2020-02-14,2641,56873,0.15833246699241085,0.8416675330075891
26,2020-02-15,2008,57416,0.15021652832912305,0.849783471670877
27,2020-02-16,2048,57934,0.14032027905501823,0.8596797209449818
28,2020-02-17,1888,58016,0.12954230235783634,0.8704576976421636
29,2020-02-18,1749,57805,0.12234432234432234,0.8776556776556776
30,2020-02-19,817,56727,0.11589603283173734,0.8841039671682627
31,2020-02-20,889,55389,0.10906253048483075,0.8909374695151693
32,2020-02-21,397,53284,0.10193879325334725,0.8980612067466528
33,2020-02-22,453,51411,0.09640742202921437,0.9035925779707856
34,2020-02-23,409,49824,0.0948547171192271,0.9051452828807729
35,2020-02-24,508,47672,0.08880811045154405,0.911191889548456
36,2020-02-25,406,45604,0.08364140480591498,0.916358595194085
37,2020-02-26,433,43258,0.07786827094979994,0.9221317290502
38,2020-02-27,327,39919,0.07166174013622928,0.9283382598637707
39,2020-02-28,427,37414,0.06776298491765662,0.9322370150823434
40,2020-02-29,573,35329,0.06450162939656141,0.9354983706034385
41,2020-03-01,202,32652,0.06146831595389876,0.9385316840461012
42,2020-03-02,125,30004,0.058687458870919494,0.9413125411290805
43,2020-03-03,119,27433,0.056418797433616594,0.9435812025663834
44,2020-03-04,139,25352,0.05470694008028044,0.9452930599197196
45,2020-03-05,143,23784,0.05358652762119504,0.9464134723788049
46,2020-03-06,99,22177,0.0525019666860485,0.9474980333139515
47,2020-03-07,44,20533,0.05147767693893155,0.9485223230610684
48,2020-03-08,40,19016,0.05053549150180658,0.9494645084981934
49,2020-03-09,19,17721,0.04975171735440166,0.9502482826455984
50,2020-03-10,24,16145,0.04886048922377114,0.9511395107762288
51,2020-03-11,15,14831,0.04804281252842546,0.9519571874715745
52,2020-03-12,20,13526,0.047200796587750976,0.952799203412249
53,2020-03-13,11,12094,0.04639895242252291,0.9536010475774771
54,2020-03-14,20,10734,0.04562829838824704,0.954371701611753
55,2020-03-15,16,9898,0.045277754291029,0.954722245708971
56,2020-03-16,21,8976,0.04486475210346986,0.9551352478965301
57,2020-03-17,13,8056,0.04444108844284577,0.9555589115571542
58,2020-03-18,34,7263,0.04405077037942035,0.9559492296205796
59,2020-03-19,39,6569,0.0436570875561171,0.9563429124438829
60,2020-03-20,41,6013,0.04340289352623508,0.956597106473765
61,2020-03-21,46,5549,0.043189192768690814,0.9568108072313092
62,2020-03-22,39,5120,0.043041606886657105,0.9569583931133429
63,2020-03-23,78,4735,0.04287246847035428,0.9571275315296457
64,2020-03-24,47,4287,0.04264860719345907,0.9573513928065409
65,2020-03-25,67,3947,0.042501745584318185,0.9574982544156818
66,2020-03-26,55,3460,0.042270159219311765,0.9577298407806882
67,2020-03-27,54,3128,0.04210001788771625,0.9578999821122838
68,2020-03-28,45,2691,0.0419058261797125,0.9580941738202875
