date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-01-20,,270,0.0,25,6,,,270,0,25,6,0,湖北
2020-01-21,,105,,0,3,,,375,0,25,9,0,湖北
2020-01-22,,69,0.0,3,8,,,444,0,28,17,0,湖北
2020-01-23,,105,,0,7,,,549,710,28,24,0,湖北
2020-01-24,,180,,3,15,,,729,1405,31,39,0,湖北
2020-01-25,,323,,1,13,,,1052,1887,32,52,0,湖北
2020-01-26,,371,,10,24,,,1423,4472,42,76,0,湖北
2020-01-27,,1291,,2,24,,,2714,5324,44,100,0,湖北
2020-01-28,,840,,3,25,,,3554,6940,47,125,0,湖北
2020-01-29,,1032,,43,37,,,4586,9033,90,162,0,湖北
2020-01-30,,1220,,46,42,,,5806,11272,136,204,0,湖北
2020-01-31,,1347,,30,45,,,7153,13577,166,249,0,湖北
2020-02-01,,1921,,49,45,,,9074,14872,215,294,0,湖北
2020-02-02,,2103,,80,56,,,11177,16898,295,350,0,湖北
2020-02-03,,2345,,101,64,,,13522,18549,396,414,0,湖北
2020-02-04,,3156,,124,65,,,16678,18447,520,479,0,湖北
2020-02-05,,2987,0.0,113,70,,,19665,0,633,549,0,湖北
2020-02-06,,2447,0.0,184,69,,,22112,21261,817,618,0,湖北
2020-02-07,,2841,0.0,298,81,,,24953,0,1115,699,0,湖北
2020-02-08,,2147,0.0,324,81,0.0,,27100,28942,1439,780,0,湖北
2020-02-09,,2531,0.0,356,91,,,29631,0,1795,871,0,湖北
2020-02-10,,2097,0.0,427,103,,,31728,0,2222,974,0,湖北
2020-02-11,,1638,0.0,417,94,,,33366,0,2639,1068,0,湖北
2020-02-12,,13797,0.0,533,134,,,47163,0,3172,1202,0,湖北
2020-02-13,,4823,0.0,690,116,,,51986,0,3862,1318,0,湖北
2020-02-14,,2415,0.0,912,139,,,54401,0,4774,1457,0,湖北
2020-02-15,,1848,0.0,849,139,,,56249,0,5623,1596,0,湖北
2020-02-16,,1933,0.0,1016,100,,,58182,0,6639,1696,0,湖北
2020-02-17,,1807,0.0,1223,93,,,59989,0,7862,1789,0,湖北
2020-02-18,,1693,,1266,132,,,61682,0,9128,1921,0,湖北
2020-02-19,,775,,1209,108,,,62457,0,10337,2029,0,湖北
2020-02-20,,631,,1453,115,,,63088,0,11790,2144,0,湖北
2020-02-21,,366,,1767,106,,,63454,0,13557,2250,0,湖北
2020-02-22,,435,,1742,96,,,63889,0,15299,2346,0,湖北
2020-02-23,,398,,1439,149,,,64287,0,16738,2495,0,湖北
2020-02-24,,499,,2116,68,,,64786,0,18854,2563,0,湖北
2020-02-25,,401,,2058,52,,,65187,0,20912,2615,0,湖北
2020-02-26,,409,,2288,26,,,65596,0,23200,2641,0,湖北
2020-02-27,,318,,3203,41,,,65914,0,26403,2682,0,湖北
2020-02-28,,423,,2492,45,,,66337,0,28895,2727,0,湖北
2020-02-29,,570,,2292,34,,,66907,0,31187,2761,0,湖北
2020-03-01,,196,,2570,42,,,67103,0,33757,2803,0,湖北
2020-03-02,,114,,2410,31,,,67217,0,36167,2834,0,湖北
2020-03-03,,115,,2389,37,,,67332,0,38556,2871,0,湖北
2020-03-04,,134,,1923,31,,,67466,0,40479,2902,0,湖北
2020-03-05,,126,,1487,29,,,67592,0,41966,2931,0,湖北
2020-03-06,,74,,1502,28,,,67666,0,43468,2959,0,湖北
2020-03-07,,41,,1543,27,,,67707,0,45011,2986,0,湖北
2020-03-08,,36,,1422,21,,,67743,0,46433,3007,0,湖北
2020-03-09,,17,,1152,17,,,67760,0,47585,3024,0,湖北
2020-03-10,,13,,1471,22,,,67773,0,49056,3046,0,湖北
2020-03-11,,8,,1242,10,,,67781,0,50298,3056,0,湖北
2020-03-12,,5,,1255,6,,,67786,0,51553,3062,0,湖北
2020-03-13,,4,,1390,13,,,67790,0,52943,3075,0,湖北
2020-03-14,,4,,1335,10,,,67794,0,54278,3085,0,湖北
2020-03-15,,4,,816,14,,,67798,0,55094,3099,0,湖北
2020-03-16,,1,,893,12,,,67799,0,55987,3111,0,湖北
2020-03-17,,1,,896,11,,,67800,0,56883,3122,0,湖北
2020-03-18,,0,,795,8,,,67800,0,57678,3130,0,湖北
2020-03-19,,0,0.0,703,2,0.0,,67800,0,58381,3132,0,湖北
2020-03-20,,0,,561,7,,,67800,0,58942,3139,0,湖北
2020-03-21,,0,,490,5,,,67800,0,59432,3144,0,湖北
2020-03-22,,0,,447,9,,,67800,0,59879,3153,0,湖北
2020-03-23,,1,,444,7,,,67801,0,60323,3160,0,湖北
2020-03-24,,0,,487,3,,,67801,0,60810,3163,0,湖北
2020-03-25,,0,,391,6,,,67801,0,61201,3169,0,湖北
2020-03-26,,0,,530,5,,,67801,0,61731,3174,0,湖北
2020-03-27,,0,,1,0,,,67801,0,61732,3174,0,湖北
2020-01-23,,53,,0,0,,,53,17,0,0,0,广东
2020-01-24,,25,,2,0,,,78,18,2,0,0,广东
2020-01-25,,20,,0,0,,,98,40,2,0,0,广东
2020-01-26,,48,,0,0,,,146,54,2,0,0,广东
2020-01-27,,42,,0,0,,,188,73,2,0,0,广东
2020-01-28,,53,,3,0,,,241,122,5,0,0,广东
2020-01-29,,70,,3,0,,,311,137,8,0,0,广东
2020-01-30,,82,,3,0,,,393,151,11,0,0,广东
2020-01-31,,127,,0,0,,,520,126,11,0,0,广东
2020-02-01,,84,,1,0,,,604,157,12,0,0,广东
2020-02-02,,79,,3,0,,,683,205,15,0,0,广东
2020-02-03,,114,,5,0,,,797,180,20,0,0,广东
2020-02-04,,73,,12,0,,,870,136,32,0,0,广东
2020-02-05,,74,0.0,17,0,,,944,0,49,0,0,广东
2020-02-06,,74,71.0,19,1,,,1018,170,68,1,0,广东
2020-02-07,,57,0.0,29,0,,,1075,170,97,1,0,广东
2020-02-08,,45,,28,0,,,1120,0,125,1,0,广东
2020-02-09,,31,,18,0,,,1151,0,143,1,0,广东
2020-02-10,,26,0.0,38,0,,,1177,0,181,1,0,广东
2020-02-11,,42,,60,0,,,1219,0,241,1,0,广东
2020-02-12,,22,0.0,43,1,,,1241,0,284,2,0,广东
2020-02-13,,20,,48,0,,,1261,0,332,2,0,广东
2020-02-14,,33,,54,0,,,1294,0,386,2,0,广东
2020-02-15,,22,,50,0,,,1316,0,436,2,0,广东
2020-02-16,,6,,37,2,,,1322,0,473,4,0,广东
2020-02-17,,6,,57,0,,,1328,0,530,4,0,广东
2020-02-18,,3,,41,1,,,1331,0,571,5,0,广东
2020-02-19,,1,,48,0,,,1332,0,619,5,0,广东
2020-02-20,,1,,45,0,,,1333,0,664,5,0,广东
2020-02-21,,6,,56,0,,,1339,0,720,5,0,广东
2020-02-22,,3,,20,1,,,1342,0,740,6,0,广东
2020-02-23,,3,,32,0,,,1345,0,772,6,0,广东
2020-02-24,,2,0.0,33,1,,,1347,0,805,7,0,广东
2020-02-25,,0,,36,0,,,1347,0,841,7,0,广东
2020-02-26,,0,,32,0,,,1347,0,873,7,0,广东
2020-02-27,,1,,46,0,,,1348,0,919,7,0,广东
2020-02-28,,1,,53,0,,,1349,0,972,7,0,广东
2020-02-29,,0,,37,0,,,1349,0,1009,7,0,广东
2020-03-01,,1,,25,0,,,1350,0,1034,7,0,广东
2020-03-02,,0,0.0,47,0,,,1350,0,1081,7,0,广东
2020-03-03,,0,,48,0,,,1350,0,1129,7,0,广东
2020-03-04,,0,,30,0,,,1350,0,1159,7,0,广东
2020-03-05,,1,,50,0,,,1351,0,1209,7,0,广东
2020-03-06,,1,,24,0,,,1352,0,1233,7,0,广东
2020-03-07,,0,,17,0,,,1352,0,1250,7,0,广东
2020-03-08,,0,,10,1,,,1352,0,1260,8,0,广东
2020-03-09,,1,,10,0,,,1353,0,1270,8,0,广东
2020-03-10,,0,,12,0,,,1353,0,1282,8,0,广东
2020-03-11,,3,,6,0,,,1356,0,1288,8,0,广东
2020-03-12,,0,,8,0,,,1356,0,1296,8,0,广东
2020-03-13,,0,,3,0,,,1356,0,1299,8,0,广东
2020-03-14,,1,,4,0,,,1357,0,1303,8,0,广东
2020-03-15,,4,,3,0,,,1361,0,1306,8,0,广东
2020-03-16,,3,,1,0,,,1364,0,1307,8,0,广东
2020-03-17,,5,,5,0,,,1369,0,1312,8,0,广东
2020-03-18,,9,0.0,6,0,0.0,,1378,0,1318,8,0,广东
2020-03-19,,14,,4,0,,,1392,0,1322,8,0,广东
2020-03-20,,7,,3,0,,,1399,0,1325,8,0,广东
2020-03-21,,8,,4,0,,,1407,0,1329,8,0,广东
2020-03-22,,6,,3,0,,,1413,0,1332,8,0,广东
2020-03-23,,15,,1,0,,,1428,0,1333,8,0,广东
2020-03-24,,5,,1,0,,,1433,0,1334,8,0,广东
2020-03-25,,11,,2,0,,,1444,0,1336,8,0,广东
2020-03-26,,12,,1,0,,,1456,0,1337,8,0,广东
2020-01-21,,1,,0,0,,,1,0,0,0,0,河南
2020-01-22,,4,,0,0,,,5,0,0,0,0,河南
2020-01-23,,0,0.0,0,0,,,5,0,0,0,0,河南
2020-01-24,,0,0.0,0,0,,,5,0,0,0,0,河南
2020-01-25,,78,,0,1,,,83,165,0,1,0,河南
2020-01-26,,45,,0,0,,,128,212,0,1,0,河南
2020-01-27,,40,,0,0,,,168,266,0,1,0,河南
2020-01-28,,38,,1,1,,,206,411,1,2,0,河南
2020-01-29,,72,,1,0,,,278,584,2,2,0,河南
2020-01-30,,74,,1,0,,,352,735,3,2,0,河南
2020-01-31,,70,,0,0,,,422,751,3,2,0,河南
2020-02-01,,71,,5,0,,,493,754,8,2,0,河南
2020-02-02,,73,,6,0,,,566,760,14,2,0,河南
2020-02-03,,109,,6,0,,,675,678,20,2,0,河南
2020-02-04,,89,,21,0,,,764,693,41,2,0,河南
2020-02-05,,87,0.0,13,1,,,851,0,54,3,0,河南
2020-02-06,,63,307.0,14,0,,,914,654,68,3,0,河南
2020-02-07,,67,0.0,29,1,,,981,654,97,4,0,河南
2020-02-08,,52,,34,2,,,1033,0,131,6,0,河南
2020-02-09,,40,0.0,43,0,,,1073,0,174,6,0,河南
2020-02-10,,32,,24,1,,,1105,0,198,7,0,河南
2020-02-11,,30,,33,1,,,1135,0,231,8,0,河南
2020-02-12,,34,,27,2,,,1169,0,258,10,0,河南
2020-02-13,,15,,53,1,,,1184,0,311,11,0,河南
2020-02-14,,28,,45,2,,,1212,0,356,13,0,河南
2020-02-15,,19,,48,0,,,1231,0,404,13,0,河南
2020-02-16,,15,0.0,34,3,,,1246,0,438,16,0,河南
2020-02-17,,11,0.0,67,3,,,1257,0,505,19,0,河南
2020-02-18,,4,,47,0,,,1261,0,552,19,0,河南
2020-02-19,,4,,62,0,,,1265,0,614,19,0,河南
2020-02-20,,2,,103,0,,,1267,0,717,19,0,河南
2020-02-21,,3,,85,0,,,1270,0,802,19,0,河南
2020-02-22,,1,,59,0,,,1271,0,861,19,0,河南
2020-02-23,,0,,69,0,,,1271,0,930,19,0,河南
2020-02-24,,0,,59,0,,,1271,0,989,19,0,河南
2020-02-25,,0,,34,0,,,1271,0,1023,19,0,河南
2020-02-26,,1,,39,1,,,1272,0,1062,20,0,河南
2020-02-27,,0,,41,0,,,1272,0,1103,20,0,河南
2020-02-28,,0,,58,1,,,1272,0,1161,21,0,河南
2020-02-29,,0,,24,1,,,1272,0,1185,22,0,河南
2020-03-01,,0,,20,0,,,1272,0,1205,22,0,河南
2020-03-02,,0,,18,0,,,1272,0,1223,22,0,河南
2020-03-03,,0,,11,0,,,1272,0,1234,22,0,河南
2020-03-04,,0,,5,0,,,1272,0,1239,22,0,河南
2020-03-05,,0,,2,0,,,1272,0,1241,22,0,河南
2020-03-06,,0,,2,0,,,1272,0,1243,22,0,河南
2020-03-07,,0,,3,0,,,1272,0,1246,22,0,河南
2020-03-08,,0,,1,0,,,1272,0,1247,22,0,河南
2020-03-09,,0,,0,0,,,1272,0,1247,22,0,河南
2020-03-10,,0,,2,0,,,1272,0,1249,22,0,河南
2020-03-11,,1,,0,0,,,1273,0,1249,22,0,河南
2020-03-12,,0,,0,0,,,1273,0,1249,22,0,河南
2020-03-13,,0,,0,0,,,1273,0,1249,22,0,河南
2020-03-14,,0,,1,0,,,1273,0,1250,22,0,河南
2020-03-15,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-16,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-17,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-18,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-19,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-20,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-21,,0,,0,0,,,1273,0,1250,22,0,河南
2020-03-22,,1,,0,0,,,1274,0,1250,22,0,河南
2020-03-23,,0,,0,0,,,1274,0,1250,22,0,河南
2020-03-24,,0,,0,0,,,1274,0,1250,22,0,河南
2020-03-25,,1,,0,0,,,1275,0,1250,22,0,河南
2020-03-26,,0,,0,0,,,1275,0,1250,22,0,河南
2020-01-24,,62,,1,0,,,62,27,1,0,0,浙江
2020-01-25,,42,,0,0,,,104,20,1,0,0,浙江
2020-01-26,,24,,0,0,,,128,63,1,0,0,浙江
2020-01-27,,45,,0,0,,,173,115,1,0,0,浙江
2020-01-28,,123,,2,0,,,296,101,3,0,0,浙江
2020-01-29,,132,,1,0,,,428,117,4,0,0,浙江
2020-01-30,,109,,6,0,,,537,154,10,0,0,浙江
2020-01-31,,62,,5,0,,,599,202,15,0,0,浙江
2020-02-01,,62,,8,0,,,661,207,23,0,0,浙江
2020-02-02,,63,,13,0,,,724,201,36,0,0,浙江
2020-02-03,,105,,12,0,,,829,258,48,0,0,浙江
2020-02-04,,66,,15,0,,,895,299,63,0,0,浙江
2020-02-05,,59,0.0,18,0,,,954,0,81,0,0,浙江
2020-02-06,,52,236.0,17,0,,,1006,422,98,0,0,浙江
2020-02-07,,42,0.0,29,0,,,1048,0,127,0,0,浙江
2020-02-08,,15,,46,0,,,1063,0,173,0,0,浙江
2020-02-09,,29,,27,0,,,1092,0,200,0,0,浙江
2020-02-10,,25,,51,0,,,1117,0,251,0,0,浙江
2020-02-11,,14,,28,0,,,1131,0,279,0,0,浙江
2020-02-12,,14,,48,0,,,1145,0,327,0,0,浙江
2020-02-13,,10,,40,0,,,1155,0,367,0,0,浙江
2020-02-14,,7,,42,0,,,1162,0,409,0,0,浙江
2020-02-15,,5,,28,0,,,1167,0,437,0,0,浙江
2020-02-16,,4,,33,0,,,1171,0,470,0,0,浙江
2020-02-17,,1,,44,0,,,1172,0,514,0,0,浙江
2020-02-18,,1,,30,0,,,1173,0,544,0,0,浙江
2020-02-19,,2,,65,0,,,1175,0,609,0,0,浙江
2020-02-20,,28,,38,1,,,1203,0,647,1,0,浙江
2020-02-21,,2,,47,0,,,1205,0,694,1,0,浙江
2020-02-22,,0,,35,0,,,1205,0,729,1,0,浙江
2020-02-23,,0,0.0,36,0,,,1205,0,765,1,0,浙江
2020-02-24,,0,,29,0,,,1205,0,794,1,0,浙江
2020-02-25,,0,,20,0,,,1205,0,814,1,0,浙江
2020-02-26,,0,,67,0,,,1205,0,881,1,0,浙江
2020-02-27,,0,,62,0,,,1205,0,943,1,0,浙江
2020-02-28,,0,,44,0,,,1205,0,987,1,0,浙江
2020-02-29,,0,,40,0,,,1205,0,1027,1,0,浙江
2020-03-01,,1,,23,0,,,1206,0,1050,1,0,浙江
2020-03-02,,7,,36,0,,,1213,0,1086,1,0,浙江
2020-03-03,,0,,21,0,,,1213,0,1107,1,0,浙江
2020-03-04,,2,,23,0,,,1215,0,1130,1,0,浙江
2020-03-05,,0,,23,0,,,1215,0,1153,1,0,浙江
2020-03-06,,0,,8,0,,,1215,0,1161,1,0,浙江
2020-03-07,,0,,8,0,,,1215,0,1169,1,0,浙江
2020-03-08,,0,,13,0,,,1215,0,1182,1,0,浙江
2020-03-09,,0,,8,0,,,1215,0,1190,1,0,浙江
2020-03-10,,0,,15,0,,,1215,0,1205,1,0,浙江
2020-03-11,,12,,4,0,,,1227,0,1209,1,0,浙江
2020-03-12,,0,,0,0,,,1227,0,1209,1,0,浙江
2020-03-13,,0,,2,0,,,1227,0,1211,1,0,浙江
2020-03-14,,4,,0,0,,,1231,0,1211,1,0,浙江
2020-03-15,,0,,2,0,,,1231,0,1213,1,0,浙江
2020-03-16,,1,0.0,3,0,0.0,,1232,0,1216,1,0,浙江
2020-03-17,,0,,0,0,,,1232,0,1216,1,0,浙江
2020-03-18,,1,0.0,1,0,0.0,,1233,0,1217,1,0,浙江
2020-03-19,,1,,2,0,,,1234,0,1219,1,0,浙江
2020-03-20,,2,,0,0,,,1236,0,1219,1,0,浙江
2020-03-21,,1,,0,0,,,1237,0,1219,1,0,浙江
2020-03-22,,1,,2,0,,,1238,0,1221,1,0,浙江
2020-03-23,,2,,0,0,,,1240,0,1221,1,0,浙江
2020-03-24,,1,,0,0,,,1241,0,1221,1,0,浙江
2020-03-25,,2,,1,0,,,1243,0,1222,1,0,浙江
2020-03-26,,4,,0,0,,,1247,0,1222,1,0,浙江
2020-01-22,,4,,0,0,,,4,10,0,0,0,湖南
2020-01-23,,5,,0,0,,,9,25,0,0,0,湖南
2020-01-24,,15,,0,0,,,24,35,0,0,0,湖南
2020-01-25,,45,,0,0,,,69,25,0,0,0,湖南
2020-01-26,,31,,0,0,,,100,42,0,0,0,湖南
2020-01-27,,43,,0,0,,,143,52,0,0,0,湖南
2020-01-28,,78,,0,0,,,221,85,0,0,0,湖南
2020-01-29,,56,,0,0,,,277,223,0,0,0,湖南
2020-01-30,,55,,2,0,,,332,303,2,0,0,湖南
2020-01-31,,57,,1,0,,,389,426,3,0,0,湖南
2020-02-01,,74,,5,0,,,463,434,8,0,0,湖南
2020-02-02,,58,,8,0,,,521,351,16,0,0,湖南
2020-02-03,,72,,6,0,,,593,289,22,0,0,湖南
2020-02-04,,68,,13,0,,,661,211,35,0,0,湖南
2020-02-05,,50,0.0,21,0,,,711,0,56,0,0,湖南
2020-02-06,,61,122.0,35,0,,,772,183,91,0,0,湖南
2020-02-07,,31,0.0,28,0,,,803,183,119,0,0,湖南
2020-02-08,,35,,40,1,,,838,0,159,1,0,湖南
2020-02-09,,41,,27,0,,,879,0,186,1,0,湖南
2020-02-10,,33,,27,0,,,912,0,213,1,0,湖南
2020-02-11,,34,,50,1,,,946,0,263,2,0,湖南
2020-02-12,,22,,49,0,,,968,0,312,2,0,湖南
2020-02-13,,20,,40,0,,,988,0,352,2,0,湖南
2020-02-14,,13,,37,0,,,1001,0,389,2,0,湖南
2020-02-15,,3,,41,1,,,1004,0,430,3,0,湖南
2020-02-16,,2,,37,0,,,1006,0,467,3,0,湖南
2020-02-17,,1,,34,1,,,1007,0,501,4,0,湖南
2020-02-18,,1,,41,0,,,1008,0,542,4,0,湖南
2020-02-19,,2,,36,0,,,1010,0,578,4,0,湖南
2020-02-20,,1,,60,0,,,1011,0,638,4,0,湖南
2020-02-21,,2,,31,0,,,1013,0,669,4,0,湖南
2020-02-22,,3,,35,0,,,1016,0,704,4,0,湖南
2020-02-23,,0,,17,0,,,1016,0,721,4,0,湖南
2020-02-24,,0,,30,0,,,1016,0,751,4,0,湖南
2020-02-25,,0,,28,0,,,1016,0,779,4,0,湖南
2020-02-26,,1,,14,0,,,1017,0,793,4,0,湖南
2020-02-27,,0,,27,0,,,1017,0,820,4,0,湖南
2020-02-28,,1,,21,0,,,1018,0,841,4,0,湖南
2020-02-29,,0,,12,0,,,1018,0,853,4,0,湖南
2020-03-01,,0,,23,0,,,1018,0,876,4,0,湖南
2020-03-02,,0,,16,0,,,1018,0,892,4,0,湖南
2020-03-03,,0,,21,0,,,1018,0,913,4,0,湖南
2020-03-04,,0,,20,0,,,1018,0,933,4,0,湖南
2020-03-05,,0,,13,0,,,1018,0,946,4,0,湖南
2020-03-06,,0,,13,0,,,1018,0,959,4,0,湖南
2020-03-07,,0,,6,0,,,1018,0,965,4,0,湖南
2020-03-08,,0,,14,0,,,1018,0,979,4,0,湖南
2020-03-09,,0,,9,0,,,1018,0,988,4,0,湖南
2020-03-10,,0,,7,0,,,1018,0,995,4,0,湖南
2020-03-11,,0,,3,0,,,1018,0,998,4,0,湖南
2020-03-12,,0,,6,0,,,1018,0,1004,4,0,湖南
2020-03-13,,0,,5,0,,,1018,0,1009,4,0,湖南
2020-03-14,,0,0.0,5,0,0.0,,1018,0,1014,4,0,湖南
2020-03-15,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-16,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-17,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-18,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-19,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-20,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-21,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-22,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-23,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-24,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-25,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-03-26,,0,,0,0,,,1018,0,1014,4,0,湖南
2020-01-22,,1,,0,0,,,1,8,0,0,0,安徽
2020-01-23,,14,,0,0,,,15,14,0,0,0,安徽
2020-01-24,,24,,0,0,,,39,20,0,0,0,安徽
2020-01-25,,21,,0,0,,,60,15,0,0,0,安徽
