date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-03-04,,1,,3,0,,,418,0,297,8,0,北京
2020-03-05,,4,,1,0,,,422,0,298,8,0,北京
2020-03-06,,4,,5,0,,,426,0,303,8,0,北京
2020-03-07,,2,,5,0,,,428,0,308,8,0,北京
2020-03-08,,0,,7,0,,,428,0,315,8,0,北京
2020-03-09,,1,,5,0,,,429,0,320,8,0,北京
2020-03-10,,6,,6,0,,,435,0,326,8,0,北京
2020-03-11,,0,,8,0,,,435,0,334,8,0,北京
2020-03-12,,1,,8,0,,,436,0,342,8,0,北京
2020-03-13,,1,,7,0,,,437,0,349,8,0,北京
2020-03-14,,5,,4,0,,,442,0,353,8,0,北京
2020-03-15,,4,,5,0,,,446,0,358,8,0,北京
2020-03-16,,9,,10,0,,,455,0,368,8,0,北京
2020-03-17,,3,,5,0,,,458,0,373,8,0,北京
2020-03-18,,21,,6,0,,,479,0,379,8,0,北京
2020-03-19,,6,,5,0,,,485,0,384,8,0,北京
2020-03-20,,14,,8,0,,,499,0,392,8,0,北京
2020-03-21,,13,,6,0,,,512,0,398,8,0,北京
2020-03-22,,10,,2,0,,,522,0,400,8,0,北京
2020-03-23,,32,,1,0,,,554,0,401,8,0,北京
2020-03-24,,5,,0,0,,,559,0,401,8,0,北京
2020-03-25,,6,,2,0,,,565,0,403,8,0,北京
2020-03-26,,4,,3,0,,,569,0,406,8,0,北京
2020-03-27,,0,,2,0,,,569,0,408,8,0,北京
2020-01-21,,2,,0,0,,,2,5,0,0,0,四川
2020-01-22,,3,,0,0,,,5,7,0,0,0,四川
2020-01-23,,10,,0,0,,,15,10,0,0,0,四川
2020-01-24,,13,,0,0,,,28,25,0,0,0,四川
2020-01-25,,16,,0,0,,,44,34,0,0,0,四川
2020-01-26,,25,,0,0,,,69,92,0,0,0,四川
2020-01-27,,21,,0,0,,,90,138,0,0,0,四川
2020-01-28,,18,,0,0,,,108,182,0,0,0,四川
2020-01-29,,34,,1,1,,,142,243,1,1,0,四川
2020-01-30,,35,,0,0,,,177,241,1,1,0,四川
2020-01-31,,30,,2,0,,,207,256,3,1,0,四川
2020-02-01,,24,,0,0,,,231,247,3,1,0,四川
2020-02-02,,23,,9,0,,,254,268,12,1,0,四川
2020-02-03,,28,,2,0,,,282,258,14,1,0,四川
2020-02-04,,19,,10,0,,,301,281,24,1,0,四川
2020-02-05,,20,0.0,3,0,,,321,0,27,1,0,四川
2020-02-06,,23,157.0,10,0,,,344,0,37,1,0,四川
2020-02-07,,19,0.0,13,0,,,363,409,50,1,0,四川
2020-02-08,,23,,10,0,,,386,0,60,1,0,四川
2020-02-09,,19,,16,0,,,405,0,76,1,0,四川
2020-02-10,,12,,6,0,,,417,0,82,1,0,四川
2020-02-11,,19,,3,0,,,436,0,85,1,0,四川
2020-02-12,,15,,8,0,,,451,0,93,1,0,四川
2020-02-13,,12,,12,0,,,463,0,105,1,0,四川
2020-02-14,,7,,10,0,,,470,0,115,1,0,四川
2020-02-15,,11,,12,2,,,481,0,127,3,0,四川
2020-02-16,,14,,9,0,,,495,0,136,3,0,四川
2020-02-17,,13,,27,0,,,508,0,163,3,0,四川
2020-02-18,,6,,14,0,,,514,0,177,3,0,四川
2020-02-19,,6,,21,0,,,520,0,198,3,0,四川
2020-02-20,,5,,24,0,,,525,0,222,3,0,四川
2020-02-21,,1,,20,0,,,526,0,242,3,0,四川
2020-02-22,,0,,14,0,,,526,0,256,3,0,四川
2020-02-23,,1,,7,0,,,527,0,263,3,0,四川
2020-02-24,,2,,15,0,,,529,0,278,3,0,四川
2020-02-25,,2,,14,0,,,531,0,292,3,0,四川
2020-02-26,,3,,18,0,,,534,0,310,3,0,四川
2020-02-27,,4,,16,0,,,538,0,326,3,0,四川
2020-02-28,,0,,24,0,,,538,0,350,3,0,四川
2020-02-29,,0,,13,0,,,538,0,363,3,0,四川
2020-03-01,,0,,15,0,,,538,0,378,3,0,四川
2020-03-02,,0,,11,0,,,538,0,389,3,0,四川
2020-03-03,,0,,11,0,,,538,0,400,3,0,四川
2020-03-04,,1,,18,0,,,539,0,418,3,0,四川
2020-03-05,,0,,10,0,,,539,0,428,3,0,四川
2020-03-06,,0,,20,0,,,539,0,448,3,0,四川
2020-03-07,,0,,9,0,,,539,0,457,3,0,四川
2020-03-08,,0,,8,0,,,539,0,465,3,0,四川
2020-03-09,,0,,5,0,,,539,0,470,3,0,四川
2020-03-10,,0,,14,0,,,539,0,484,3,0,四川
2020-03-11,,0,,10,0,,,539,0,494,3,0,四川
2020-03-12,,0,,6,0,,,539,0,500,3,0,四川
2020-03-13,,0,,10,0,,,539,0,510,3,0,四川
2020-03-14,,0,,5,0,,,539,0,515,3,0,四川
2020-03-15,,0,,1,0,,,539,0,516,3,0,四川
2020-03-16,,0,,4,0,,,539,0,520,3,0,四川
2020-03-17,,1,,5,0,,,540,0,525,3,0,四川
2020-03-18,,0,,6,0,,,540,0,531,3,0,四川
2020-03-19,,1,,5,0,,,541,0,536,3,0,四川
2020-03-20,,1,,0,0,,,542,0,536,3,0,四川
2020-03-21,,1,,0,0,,,543,0,536,3,0,四川
2020-03-22,,0,,0,0,,,543,0,536,3,0,四川
2020-03-23,,2,,0,0,,,545,0,536,3,0,四川
2020-03-24,,2,,0,0,,,547,0,536,3,0,四川
2020-03-25,,0,,0,0,,,547,0,536,3,0,四川
2020-03-26,,1,,0,0,,,548,0,536,3,0,四川
2020-01-21,,1,,0,0,,,1,0,0,0,0,香港
2020-01-22,,0,,0,0,,,1,0,0,0,0,香港
2020-01-23,,1,,0,0,,,2,0,0,0,0,香港
2020-01-24,,3,,0,0,,,5,0,0,0,0,香港
2020-01-25,,0,,0,0,,,5,0,0,0,0,香港
2020-01-26,,3,,0,0,,,8,0,0,0,0,香港
2020-01-27,,0,,0,0,,,8,0,0,0,0,香港
2020-01-28,,0,,0,0,,,8,0,0,0,0,香港
2020-01-29,,2,,0,0,,,10,0,0,0,0,香港
2020-01-30,,2,,0,0,,,12,0,0,0,0,香港
2020-01-31,,1,,0,0,,,13,0,0,0,0,香港
2020-02-01,,1,,0,0,,,14,0,0,0,0,香港
2020-02-02,,1,,0,0,,,15,0,0,0,0,香港
2020-02-03,,0,,0,0,,,15,0,0,0,0,香港
2020-02-04,,3,,0,1,,,18,0,0,1,0,香港
2020-02-05,,3,0.0,0,0,,,21,0,0,1,0,香港
2020-02-06,,3,0.0,0,0,,,24,0,0,1,0,香港
2020-02-07,,2,0.0,0,0,,,26,0,0,1,0,香港
2020-02-08,,0,0.0,0,0,,,26,0,0,1,0,香港
2020-02-09,,10,0.0,0,0,,,36,0,0,1,0,香港
2020-02-10,,6,0.0,0,0,,,42,0,0,1,0,香港
2020-02-11,,7,0.0,0,0,,,49,0,0,1,0,香港
2020-02-12,,1,0.0,1,0,,,50,0,1,1,0,香港
2020-02-13,,3,0.0,0,0,,,53,0,1,1,0,香港
2020-02-14,,3,0.0,0,0,,,56,0,1,1,0,香港
2020-02-15,,0,0.0,0,0,,,56,0,1,1,0,香港
2020-02-16,,1,0.0,1,0,,,57,0,2,1,0,香港
2020-02-17,,3,0.0,0,0,,,60,0,2,1,0,香港
2020-02-18,,2,0.0,2,0,,,62,0,4,1,0,香港
2020-02-19,,3,0.0,1,1,,,65,0,5,2,0,香港
2020-02-20,,3,0.0,0,0,,,68,0,5,2,0,香港
2020-02-21,,0,0.0,1,0,,,68,0,6,2,0,香港
2020-02-22,,1,0.0,5,0,,,69,0,11,2,0,香港
2020-02-23,,5,0.0,1,0,,,74,0,12,2,0,香港
2020-02-24,,7,0.0,6,0,,,81,0,18,2,0,香港
2020-02-25,,4,0.0,0,0,,,85,0,18,2,0,香港
2020-02-26,,6,0.0,6,0,,,91,0,24,2,0,香港
2020-02-27,,2,0.0,2,0,,,93,0,26,2,0,香港
2020-02-28,,1,0.0,4,0,,,94,0,30,2,0,香港
2020-02-29,,1,0.0,3,0,,,95,0,33,2,0,香港
2020-03-01,,3,0.0,3,0,,,98,0,36,2,0,香港
2020-03-02,,2,0.0,0,0,0.0,,100,0,36,2,0,香港
2020-03-03,,0,0.0,1,0,0.0,,100,0,37,2,0,香港
2020-03-04,,4,0.0,6,0,0.0,,104,0,43,2,0,香港
2020-03-05,,0,0.0,3,0,0.0,,104,0,46,2,0,香港
2020-03-06,,3,0.0,5,0,0.0,,107,0,51,2,0,香港
2020-03-07,,2,0.0,4,0,0.0,,109,0,55,2,0,香港
2020-03-08,,5,0.0,4,1,0.0,,114,0,59,3,0,香港
2020-03-09,,1,0.0,1,0,0.0,,115,0,60,3,0,香港
2020-03-10,,5,0.0,5,0,0.0,,120,0,65,3,0,香港
2020-03-11,,9,0.0,2,0,0.0,,129,0,67,3,0,香港
2020-03-12,,2,0.0,8,0,0.0,,131,0,75,3,0,香港
2020-03-13,,6,0.0,3,1,0.0,,137,0,78,4,0,香港
2020-03-14,,4,0.0,3,0,0.0,,141,0,81,4,0,香港
2020-03-15,,7,0.0,3,0,0.0,,148,0,84,4,0,香港
2020-03-16,,9,0.0,4,0,0.0,,157,0,88,4,0,香港
2020-03-17,,10,0.0,4,0,0.0,,167,0,92,4,0,香港
2020-03-18,,25,0.0,3,0,0.0,,192,0,95,4,0,香港
2020-03-19,,16,0.0,3,0,0.0,,208,0,98,4,0,香港
2020-03-20,,48,0.0,0,0,0.0,,256,0,98,4,0,香港
2020-03-21,,17,0.0,2,0,0.0,,273,0,100,4,0,香港
2020-03-22,,44,0.0,0,0,0.0,,317,0,100,4,0,香港
2020-03-23,,39,0.0,1,0,0.0,,356,0,101,4,0,香港
2020-03-24,,30,0.0,1,0,0.0,,386,0,102,4,0,香港
2020-03-25,,24,0.0,4,0,0.0,,410,0,106,4,0,香港
2020-03-26,,43,0.0,4,0,0.0,,453,0,110,4,0,香港
2020-03-27,,65,0.0,0,0,0.0,,518,0,110,4,0,香港
2020-01-23,,3,,0,0,,,3,12,0,0,0,黑龙江
2020-01-24,,6,,0,1,,,9,18,0,1,0,黑龙江
2020-01-25,,6,,0,0,,,15,13,0,1,0,黑龙江
2020-01-26,,6,,0,0,,,21,47,0,1,0,黑龙江
2020-01-27,,9,,0,0,,,30,67,0,1,0,黑龙江
2020-01-28,,7,,0,0,,,37,68,0,1,0,黑龙江
2020-01-29,,6,,0,0,,,43,105,0,1,0,黑龙江
2020-01-30,,16,,0,1,,,59,128,0,2,0,黑龙江
2020-01-31,,21,,0,0,,,80,149,0,2,0,黑龙江
2020-02-01,,15,,2,0,,,95,172,2,2,0,黑龙江
2020-02-02,,23,,0,0,,,118,163,2,2,0,黑龙江
2020-02-03,,37,,0,0,,,155,178,2,2,0,黑龙江
2020-02-04,,35,,2,0,,,190,184,4,2,0,黑龙江
2020-02-05,,37,0.0,3,1,,,227,0,7,3,0,黑龙江
2020-02-06,,50,88.0,1,0,,,277,0,8,3,0,黑龙江
2020-02-07,,8,0.0,4,2,,,285,210,12,5,0,黑龙江
2020-02-08,,22,0.0,1,1,,,307,0,13,6,0,黑龙江
2020-02-09,,24,,2,1,,,331,0,15,7,0,黑龙江
2020-02-10,,29,0.0,12,1,,,360,0,27,8,0,黑龙江
2020-02-11,,18,,1,0,,,378,0,28,8,0,黑龙江
2020-02-12,,17,,3,1,,,395,0,31,9,0,黑龙江
2020-02-13,,23,,6,2,,,418,0,37,11,0,黑龙江
2020-02-14,,7,,11,0,,,425,0,48,11,0,黑龙江
2020-02-15,,20,,22,0,,,445,0,70,11,0,黑龙江
2020-02-16,,12,,10,0,,,457,0,80,11,0,黑龙江
2020-02-17,,7,,5,0,,,464,0,85,11,0,黑龙江
2020-02-18,,6,,23,1,,,470,0,108,12,0,黑龙江
2020-02-19,,6,,15,0,,,476,0,123,12,0,黑龙江
2020-02-20,,3,,18,0,,,479,0,141,12,0,黑龙江
2020-02-21,,0,,42,0,,,479,0,183,12,0,黑龙江
2020-02-22,,1,,32,0,,,480,0,215,12,0,黑龙江
2020-02-23,,0,,9,0,,,480,0,224,12,0,黑龙江
2020-02-24,,0,,8,0,,,480,0,232,12,0,黑龙江
2020-02-25,,0,,13,0,,,480,0,245,12,0,黑龙江
2020-02-26,,0,,17,1,,,480,0,262,13,0,黑龙江
2020-02-27,,0,,18,0,,,480,0,280,13,0,黑龙江
2020-02-28,,0,,15,0,,,480,0,295,13,0,黑龙江
2020-02-29,,0,,35,0,,,480,0,330,13,0,黑龙江
2020-03-01,,0,,20,0,,,480,0,350,13,0,黑龙江
2020-03-02,,0,,8,0,,,480,0,358,13,0,黑龙江
2020-03-03,,0,,14,0,,,480,0,372,13,0,黑龙江
2020-03-04,,1,,7,0,,,481,0,379,13,0,黑龙江
2020-03-05,,0,,1,0,,,481,0,380,13,0,黑龙江
2020-03-06,,0,,22,0,,,481,0,402,13,0,黑龙江
2020-03-07,,0,,7,0,,,481,0,409,13,0,黑龙江
2020-03-08,,0,,12,0,,,481,0,421,13,0,黑龙江
2020-03-09,,0,,13,0,,,481,0,434,13,0,黑龙江
2020-03-10,,1,,1,0,,,482,0,435,13,0,黑龙江
2020-03-11,,0,,5,0,,,482,0,440,13,0,黑龙江
2020-03-12,,0,,6,0,,,482,0,446,13,0,黑龙江
2020-03-13,,0,,1,0,,,482,0,447,13,0,黑龙江
2020-03-14,,0,,6,0,,,482,0,453,13,0,黑龙江
2020-03-15,,0,,1,0,,,482,0,454,13,0,黑龙江
2020-03-16,,0,,2,0,,,482,0,456,13,0,黑龙江
2020-03-17,,0,,3,0,,,482,0,459,13,0,黑龙江
2020-03-18,,1,,1,0,,,483,0,460,13,0,黑龙江
2020-03-19,,1,0.0,3,0,0.0,,484,0,463,13,0,黑龙江
2020-03-20,,0,,0,0,,,484,0,463,13,0,黑龙江
2020-03-21,,0,,2,0,,,484,0,465,13,0,黑龙江
2020-03-22,,0,,0,0,,,484,0,465,13,0,黑龙江
2020-03-23,,0,,3,0,,,484,0,468,13,0,黑龙江
2020-03-24,,0,,0,0,,,484,0,468,13,0,黑龙江
2020-03-25,,0,,1,0,,,484,0,469,13,0,黑龙江
2020-03-26,,0,,0,0,,,484,0,469,13,0,黑龙江
2020-01-21,,9,,0,0,,,9,10,0,0,0,上海
2020-01-22,,7,,0,0,,,16,16,0,0,0,上海
2020-01-23,,4,,0,0,,,20,34,0,0,0,上海
2020-01-24,,13,,0,0,,,33,72,0,0,0,上海
2020-01-25,,7,,1,1,,,40,95,1,1,0,上海
2020-01-26,,13,,0,0,,,53,90,1,1,0,上海
2020-01-27,,13,,0,0,,,66,129,1,1,0,上海
2020-01-28,,14,,3,0,,,80,167,4,1,0,上海
2020-01-29,,21,,1,0,,,101,180,5,1,0,上海
2020-01-30,,27,,0,0,,,128,164,5,1,0,上海
2020-01-31,,25,,4,0,,,153,167,9,1,0,上海
2020-02-01,,24,,1,0,,,177,168,10,1,0,上海
2020-02-02,,16,,0,0,,,193,173,10,1,0,上海
2020-02-03,,15,,0,0,,,208,168,10,1,0,上海
2020-02-04,,25,,2,0,,,233,194,12,1,0,上海
2020-02-05,,21,0.0,3,0,,,254,0,15,1,0,上海
2020-02-06,,15,94.0,10,0,,,269,166,25,1,0,上海
2020-02-07,,12,0.0,5,0,,,281,166,30,1,0,上海
2020-02-08,,11,0.0,11,0,,,292,0,41,1,0,上海
2020-02-09,,3,,3,0,,,295,0,44,1,0,上海
2020-02-10,,7,,4,0,,,302,0,48,1,0,上海
2020-02-11,,4,,5,0,,,306,0,53,1,0,上海
2020-02-12,,7,,4,0,,,313,0,57,1,0,上海
2020-02-13,,5,,5,0,,,318,0,62,1,0,上海
2020-02-14,,8,,28,0,,,326,0,90,1,0,上海
2020-02-15,,2,,34,0,,,328,0,124,1,0,上海
2020-02-16,,3,,16,0,,,331,0,140,1,0,上海
2020-02-17,,2,,21,0,,,333,0,161,1,0,上海
2020-02-18,,0,,16,0,,,333,0,177,1,0,上海
2020-02-19,,0,,9,1,,,333,0,186,2,0,上海
2020-02-20,,1,,13,0,,,334,0,199,2,0,上海
2020-02-21,,0,,12,1,,,334,0,211,3,0,上海
2020-02-22,,1,,16,0,,,335,0,227,3,0,上海
2020-02-23,,0,,22,0,,,335,0,249,3,0,上海
2020-02-24,,0,,12,0,,,335,0,261,3,0,上海
2020-02-25,,1,,7,0,,,336,0,268,3,0,上海
2020-02-26,,1,,4,0,,,337,0,272,3,0,上海
2020-02-27,,0,,4,0,,,337,0,276,3,0,上海
2020-02-28,,0,,3,0,,,337,0,279,3,0,上海
2020-02-29,,0,,8,0,,,337,0,287,3,0,上海
2020-03-01,,0,,3,0,,,337,0,290,3,0,上海
2020-03-02,,1,,2,0,,,338,0,292,3,0,上海
2020-03-03,,0,,2,0,,,338,0,294,3,0,上海
2020-03-04,,0,,4,0,,,338,0,298,3,0,上海
2020-03-05,,1,,5,0,,,339,0,303,3,0,上海
2020-03-06,,3,,3,0,,,342,0,306,3,0,上海
2020-03-07,,0,,7,0,,,342,0,313,3,0,上海
2020-03-08,,0,,1,0,,,342,0,314,3,0,上海
2020-03-09,,0,,1,0,,,342,0,315,3,0,上海
2020-03-10,,2,,4,0,,,344,0,319,3,0,上海
2020-03-11,,0,,1,0,,,344,0,320,3,0,上海
2020-03-12,,2,,1,0,,,346,0,321,3,0,上海
2020-03-13,,4,,3,0,,,350,0,324,3,0,上海
2020-03-14,,3,0.0,0,0,0.0,,353,0,324,3,0,上海
2020-03-15,,2,,0,0,,,355,0,324,3,0,上海
2020-03-16,,3,,1,0,,,358,0,325,3,0,上海
2020-03-17,,3,,0,0,,,361,0,325,3,0,上海
2020-03-18,,2,,1,0,,,363,0,326,3,0,上海
2020-03-19,,8,,0,0,,,371,0,326,3,0,上海
2020-03-20,,9,,0,0,,,380,0,326,3,0,上海
2020-03-21,,14,,1,1,,,394,0,327,4,0,上海
2020-03-22,,10,,1,0,,,404,0,328,4,0,上海
2020-03-23,,10,,1,0,,,414,0,329,4,0,上海
2020-03-24,,19,,1,1,,,433,0,330,5,0,上海
2020-03-25,,18,,0,0,,,451,0,330,5,0,上海
2020-03-26,,17,,1,0,,,468,0,331,5,0,上海
2020-03-27,,0,,3,0,,,468,0,334,5,0,上海
2020-01-23,,5,,0,0,,,5,4,0,0,0,福建
2020-01-24,,5,,0,0,,,10,7,0,0,0,福建
2020-01-25,,8,,0,0,,,18,27,0,0,0,福建
2020-01-26,,17,,0,0,,,35,59,0,0,0,福建
2020-01-27,,24,,0,0,,,59,68,0,0,0,福建
2020-01-28,,23,,0,0,,,82,80,0,0,0,福建
2020-01-29,,19,,0,0,,,101,110,0,0,0,福建
2020-01-30,,19,,0,0,,,120,116,0,0,0,福建
2020-01-31,,24,,0,0,,,144,111,0,0,0,福建
2020-02-01,,15,,0,0,,,159,99,0,0,0,福建
2020-02-02,,20,,0,0,,,179,96,0,0,0,福建
2020-02-03,,15,,1,0,,,194,87,1,0,0,福建
2020-02-04,,11,,6,0,,,205,91,7,0,0,福建
2020-02-05,,10,0.0,4,0,,,215,0,11,0,0,福建
2020-02-06,,9,45.0,4,0,,,224,94,15,0,0,福建
2020-02-07,,15,0.0,5,0,,,239,0,20,0,0,福建
2020-02-08,,11,,4,0,,,250,0,24,0,0,福建
2020-02-09,,11,0.0,11,0,,,261,0,35,0,0,福建
2020-02-10,,6,,4,0,,,267,0,39,0,0,福建
2020-02-11,,5,,7,0,,,272,0,46,0,0,福建
2020-02-12,,7,,8,0,,,279,0,54,0,0,福建
2020-02-13,,2,,5,0,,,281,0,59,0,0,福建
2020-02-14,,4,,7,0,,,285,0,66,0,0,福建
2020-02-15,,2,,11,0,,,287,0,77,0,0,福建
2020-02-16,,3,,7,0,,,290,0,84,0,0,福建
2020-02-17,,2,,7,0,,,292,0,91,0,0,福建
2020-02-18,,1,,5,0,,,293,0,96,0,0,福建
2020-02-19,,0,,16,1,,,293,0,112,1,0,福建
2020-02-20,,0,,22,0,,,293,0,134,1,0,福建
2020-02-21,,0,,16,0,,,293,0,150,1,0,福建
2020-02-22,,0,,15,0,,,293,0,165,1,0,福建
2020-02-23,,0,,9,0,,,293,0,174,1,0,福建
2020-02-24,,1,,14,0,,,294,0,188,1,0,福建
2020-02-25,,0,,17,0,,,294,0,205,1,0,福建
2020-02-26,,2,,20,0,,,296,0,225,1,0,福建
2020-02-27,,0,,7,0,,,296,0,232,1,0,福建
2020-02-28,,0,,9,0,,,296,0,241,1,0,福建
2020-02-29,,0,,2,0,,,296,0,243,1,0,福建
2020-03-01,,0,,4,0,,,296,0,247,1,0,福建
2020-03-02,,0,,8,0,,,296,0,255,1,0,福建
2020-03-03,,0,,6,0,,,296,0,261,1,0,福建
2020-03-04,,0,,9,0,,,296,0,270,1,0,福建
2020-03-05,,0,,8,0,,,296,0,278,1,0,福建
2020-03-06,,0,,6,0,,,296,0,284,1,0,福建
2020-03-07,,0,,11,0,,,296,0,295,1,0,福建
2020-03-08,,0,,0,0,,,296,0,295,1,0,福建
2020-03-09,,0,,0,0,,,296,0,295,1,0,福建
2020-03-10,,0,,0,0,,,296,0,295,1,0,福建
2020-03-11,,0,,0,0,,,296,0,295,1,0,福建
2020-03-12,,0,,0,0,,,296,0,295,1,0,福建
2020-03-13,,0,,0,0,,,296,0,295,1,0,福建
2020-03-14,,0,,0,0,,,296,0,295,1,0,福建
2020-03-15,,0,,0,0,,,296,0,295,1,0,福建
2020-03-16,,0,,0,0,,,296,0,295,1,0,福建
2020-03-17,,0,,0,0,,,296,0,295,1,0,福建
2020-03-18,,0,,0,0,,,296,0,295,1,0,福建
2020-03-19,,3,,0,0,,,299,0,295,1,0,福建
2020-03-20,,4,,0,0,,,303,0,295,1,0,福建
2020-03-21,,4,,0,0,,,307,0,295,1,0,福建
2020-03-22,,6,,0,0,,,313,0,295,1,0,福建
2020-03-23,,5,,0,0,,,318,0,295,1,0,福建
2020-03-24,,4,,0,0,,,322,0,295,1,0,福建
2020-03-25,,6,,0,0,,,328,0,295,1,0,福建
2020-03-26,,3,,0,0,,,331,0,295,1,0,福建
2020-01-24,,8,,0,1,,,8,0,0,1,0,河北
2020-01-25,,5,,0,0,,,13,5,0,1,0,河北
2020-01-26,,5,,0,0,,,18,13,0,1,0,河北
2020-01-27,,15,,0,0,,,33,20,0,1,0,河北
2020-01-28,,15,,0,0,,,48,56,0,1,0,河北
2020-01-29,,17,,0,0,,,65,68,0,1,0,河北
2020-01-30,,17,,0,0,,,82,78,0,1,0,河北
2020-01-31,,14,,0,0,,,96,88,0,1,0,河北
2020-02-01,,8,,3,0,,,104,104,3,1,0,河北
2020-02-02,,9,,0,0,,,113,108,3,1,0,河北
2020-02-03,,13,,0,0,,,126,93,3,1,0,河北
2020-02-04,,9,,1,0,,,135,117,4,1,0,河北
