date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-02-05,,22,0.0,3,0,,,157,0,7,1,0,河北
2020-02-06,,14,44.0,9,0,,,171,117,16,1,0,河北
2020-02-07,,24,0.0,9,0,,,195,0,25,1,0,河北
2020-02-08,,11,,5,1,,,206,0,30,2,0,河北
2020-02-09,,12,,5,0,,,218,0,35,2,0,河北
2020-02-10,,21,,6,0,,,239,0,41,2,0,河北
2020-02-11,,12,,7,0,,,251,0,48,2,0,河北
2020-02-12,,14,,6,1,,,265,0,54,3,0,河北
2020-02-13,,18,,15,0,,,283,0,69,3,0,河北
2020-02-14,,8,,17,0,,,291,0,86,3,0,河北
2020-02-15,,9,0.0,14,0,,,300,0,100,3,0,河北
2020-02-16,,1,,9,0,,,301,0,109,3,0,河北
2020-02-17,,1,,14,1,,,302,0,123,4,0,河北
2020-02-18,,4,,13,0,,,306,0,136,4,0,河北
2020-02-19,,1,,16,1,,,307,0,152,5,0,河北
2020-02-20,,1,,18,0,,,308,0,170,5,0,河北
2020-02-21,,1,,14,1,,,309,0,184,6,0,河北
2020-02-22,,2,,20,0,,,311,0,204,6,0,河北
2020-02-23,,0,,17,0,,,311,0,221,6,0,河北
2020-02-24,,0,,20,0,,,311,0,241,6,0,河北
2020-02-25,,1,,7,0,,,312,0,248,6,0,河北
2020-02-26,,5,,13,0,,,317,0,261,6,0,河北
2020-02-27,,1,,13,0,,,318,0,274,6,0,河北
2020-02-28,,0,,3,0,,,318,0,277,6,0,河北
2020-02-29,,0,,6,0,,,318,0,283,6,0,河北
2020-03-01,,0,,11,0,,,318,0,294,6,0,河北
2020-03-02,,0,,3,0,,,318,0,297,6,0,河北
2020-03-03,,0,,3,0,,,318,0,300,6,0,河北
2020-03-04,,0,,1,0,,,318,0,301,6,0,河北
2020-03-05,,0,,3,0,,,318,0,304,6,0,河北
2020-03-06,,0,,1,0,,,318,0,305,6,0,河北
2020-03-07,,0,,2,0,,,318,0,307,6,0,河北
2020-03-08,,0,,0,0,,,318,0,307,6,0,河北
2020-03-09,,0,,0,0,,,318,0,307,6,0,河北
2020-03-10,,0,,0,0,,,318,0,307,6,0,河北
2020-03-11,,0,,0,0,,,318,0,307,6,0,河北
2020-03-12,,0,,3,0,,,318,0,310,6,0,河北
2020-03-13,,0,,0,0,,,318,0,310,6,0,河北
2020-03-14,,0,,0,0,,,318,0,310,6,0,河北
2020-03-15,,0,,0,0,,,318,0,310,6,0,河北
2020-03-16,,0,,0,0,,,318,0,310,6,0,河北
2020-03-17,,0,,0,0,,,318,0,310,6,0,河北
2020-03-18,,0,,0,0,,,318,0,310,6,0,河北
2020-03-19,,0,,0,0,,,318,0,310,6,0,河北
2020-03-20,,0,,0,0,,,318,0,310,6,0,河北
2020-03-21,,1,,0,0,,,319,0,310,6,0,河北
2020-03-22,,0,,0,0,,,319,0,310,6,0,河北
2020-03-23,,0,,0,0,,,319,0,310,6,0,河北
2020-03-24,,0,,0,0,,,319,0,310,6,0,河北
2020-03-25,,0,,0,0,,,319,0,310,6,0,河北
2020-03-26,,0,,0,0,,,319,0,310,6,0,河北
2020-01-21,,1,,1,0,,,1,0,1,0,0,台湾
2020-01-22,,0,,0,0,,,1,0,1,0,0,台湾
2020-01-23,,0,,0,0,,,1,0,1,0,0,台湾
2020-01-24,,2,,0,0,,,3,0,1,0,0,台湾
2020-01-25,,0,,0,0,,,3,0,1,0,0,台湾
2020-01-26,,1,,0,0,,,4,0,1,0,0,台湾
2020-01-27,,1,,0,0,,,5,0,0,0,0,台湾
2020-01-28,,3,,0,0,,,8,0,0,0,0,台湾
2020-01-29,,0,,0,0,,,8,0,0,0,0,台湾
2020-01-30,,1,,0,0,,,9,0,0,0,0,台湾
2020-01-31,,1,,0,0,,,10,0,0,0,0,台湾
2020-02-01,,0,,0,0,,,10,0,0,0,0,台湾
2020-02-02,,0,,0,0,,,10,0,0,0,0,台湾
2020-02-03,,0,,0,0,,,10,0,0,0,0,台湾
2020-02-04,,1,,0,0,,,11,0,0,0,0,台湾
2020-02-05,,0,0.0,0,0,,,11,0,0,0,0,台湾
2020-02-06,,5,0.0,1,0,,,16,0,1,0,0,台湾
2020-02-07,,1,0.0,0,0,,,17,0,1,0,0,台湾
2020-02-08,,0,0.0,0,0,,,17,0,1,0,0,台湾
2020-02-09,,1,0.0,0,0,,,18,0,1,0,0,台湾
2020-02-10,,0,0.0,0,0,,,18,0,1,0,0,台湾
2020-02-11,,0,0.0,0,0,,,18,0,1,0,0,台湾
2020-02-12,,0,0.0,0,0,,,18,0,1,0,0,台湾
2020-02-13,,0,0.0,0,0,,,18,0,1,0,0,台湾
2020-02-14,,0,0.0,0,0,,,18,0,1,0,0,台湾
2020-02-15,,0,0.0,1,0,,,18,0,2,0,0,台湾
2020-02-16,,2,0.0,0,1,,,20,0,2,1,0,台湾
2020-02-17,,2,0.0,0,0,,,22,0,2,1,0,台湾
2020-02-18,,0,0.0,0,0,,,22,0,2,1,0,台湾
2020-02-19,,2,0.0,0,0,,,24,0,2,1,0,台湾
2020-02-20,,0,0.0,0,0,,,24,0,2,1,0,台湾
2020-02-21,,2,0.0,0,0,,,26,0,2,1,0,台湾
2020-02-22,,0,0.0,0,0,,,26,0,2,1,0,台湾
2020-02-23,,2,0.0,3,0,,,28,0,5,1,0,台湾
2020-02-24,,2,0.0,0,0,,,30,0,5,1,0,台湾
2020-02-25,,1,0.0,0,0,,,31,0,5,1,0,台湾
2020-02-26,,1,0.0,0,0,,,32,0,5,1,0,台湾
2020-02-27,,0,0.0,1,0,,,32,0,6,1,0,台湾
2020-02-28,,2,0.0,3,0,,,34,0,9,1,0,台湾
2020-02-29,,5,0.0,0,0,,,39,0,9,1,0,台湾
2020-03-01,,1,0.0,3,0,,,40,0,12,1,0,台湾
2020-03-02,,1,0.0,0,0,,,41,0,12,1,0,台湾
2020-03-03,,1,0.0,0,0,,,42,0,12,1,0,台湾
2020-03-04,,0,,0,0,,,42,0,12,1,0,台湾
2020-03-05,,2,0.0,0,0,0.0,,44,0,12,1,0,台湾
2020-03-06,,1,0.0,0,0,0.0,,45,0,12,1,0,台湾
2020-03-07,,0,0.0,1,0,0.0,,45,0,13,1,0,台湾
2020-03-08,,0,0.0,2,0,0.0,,45,0,15,1,0,台湾
2020-03-09,,0,,0,0,,,45,0,15,1,0,台湾
2020-03-10,,2,0.0,2,0,0.0,,47,0,17,1,0,台湾
2020-03-11,,1,0.0,0,0,0.0,,48,0,17,1,0,台湾
2020-03-12,,1,0.0,3,0,0.0,,49,0,20,1,0,台湾
2020-03-13,,1,0.0,0,0,0.0,,50,0,20,1,0,台湾
2020-03-14,,3,0.0,0,0,0.0,,53,0,20,1,0,台湾
2020-03-15,,6,0.0,0,0,0.0,,59,0,20,1,0,台湾
2020-03-16,,8,0.0,2,0,0.0,,67,0,22,1,0,台湾
2020-03-17,,10,0.0,0,0,0.0,,77,0,22,1,0,台湾
2020-03-18,,23,0.0,0,0,0.0,,100,0,22,1,0,台湾
2020-03-19,,8,0.0,4,0,0.0,,108,0,26,1,0,台湾
2020-03-20,,27,0.0,2,1,0.0,,135,0,28,2,0,台湾
2020-03-21,,18,0.0,0,0,0.0,,153,0,28,2,0,台湾
2020-03-22,,16,0.0,0,0,0.0,,169,0,28,2,0,台湾
2020-03-23,,26,0.0,1,0,0.0,,195,0,29,2,0,台湾
2020-03-24,,21,0.0,0,0,0.0,,216,0,29,2,0,台湾
2020-03-25,,19,0.0,0,0,0.0,,235,0,29,2,0,台湾
2020-03-26,,17,0.0,0,0,0.0,,252,0,29,2,0,台湾
2020-03-27,,15,0.0,0,0,0.0,,267,0,29,2,0,台湾
2020-01-22,,5,,0,0,,,5,3,0,0,0,广西
2020-01-23,,8,,0,0,,,13,2,0,0,0,广西
2020-01-24,,10,,0,0,,,23,6,0,0,0,广西
2020-01-25,,10,,0,0,,,33,21,0,0,0,广西
2020-01-26,,13,,0,0,,,46,40,0,0,0,广西
2020-01-27,,5,,0,0,,,51,11,0,0,0,广西
2020-01-28,,7,,2,0,,,58,118,2,0,0,广西
2020-01-29,,20,,0,0,,,78,155,2,0,0,广西
2020-01-30,,9,,0,0,,,87,256,2,0,0,广西
2020-01-31,,13,,0,0,,,100,288,2,0,0,广西
2020-02-01,,11,,0,0,,,111,319,2,0,0,广西
2020-02-02,,16,,0,0,,,127,330,2,0,0,广西
2020-02-03,,12,,5,0,,,139,364,7,0,0,广西
2020-02-04,,11,,3,0,,,150,396,10,0,0,广西
2020-02-05,,18,0.0,4,0,,,168,0,14,0,0,广西
2020-02-06,,4,142.0,3,0,,,172,340,17,0,0,广西
2020-02-07,,11,0.0,0,0,,,183,340,14,0,0,广西
2020-02-08,,12,,4,1,,,195,0,18,1,0,广西
2020-02-09,,15,,2,0,,,210,0,20,1,0,广西
2020-02-10,,5,,10,0,,,215,0,30,1,0,广西
2020-02-11,,7,,1,0,,,222,0,31,1,0,广西
2020-02-12,,0,,2,1,,,222,0,33,2,0,广西
2020-02-13,,4,,2,0,,,226,0,35,2,0,广西
2020-02-14,,9,,5,0,,,235,0,40,2,0,广西
2020-02-15,,2,,6,0,,,237,0,46,2,0,广西
2020-02-16,,1,,5,0,,,238,0,51,2,0,广西
2020-02-17,,4,,8,0,,,242,0,59,2,0,广西
2020-02-18,,2,,17,0,,,244,0,76,2,0,广西
2020-02-19,,1,,11,0,,,245,0,87,2,0,广西
2020-02-20,,1,,8,0,,,246,0,95,2,0,广西
2020-02-21,,3,,4,0,,,249,0,99,2,0,广西
2020-02-22,,0,,5,0,,,249,0,104,2,0,广西
2020-02-23,,2,,3,0,,,251,0,107,2,0,广西
2020-02-24,,1,,22,0,,,252,0,129,2,0,广西
2020-02-25,,0,,9,0,,,252,0,138,2,0,广西
2020-02-26,,0,,21,0,,,252,0,159,2,0,广西
2020-02-27,,0,,7,0,,,252,0,166,2,0,广西
2020-02-28,,0,,6,0,,,252,0,172,2,0,广西
2020-02-29,,0,,7,0,,,252,0,179,2,0,广西
2020-03-01,,0,,9,0,,,252,0,188,2,0,广西
2020-03-02,,0,,14,0,,,252,0,202,2,0,广西
2020-03-03,,0,,8,0,,,252,0,210,2,0,广西
2020-03-04,,0,,3,0,,,252,0,213,2,0,广西
2020-03-05,,0,,4,0,,,252,0,217,2,0,广西
2020-03-06,,0,,2,0,,,252,0,219,2,0,广西
2020-03-07,,0,,4,0,,,252,0,223,2,0,广西
2020-03-08,,0,,7,0,,,252,0,230,2,0,广西
2020-03-09,,0,,4,0,,,252,0,234,2,0,广西
2020-03-10,,0,,3,0,,,252,0,237,2,0,广西
2020-03-11,,0,,4,0,,,252,0,241,2,0,广西
2020-03-12,,0,,2,0,,,252,0,243,2,0,广西
2020-03-13,,0,,0,0,,,252,0,243,2,0,广西
2020-03-14,,0,,0,0,,,252,0,243,2,0,广西
2020-03-15,,0,,4,0,,,252,0,247,2,0,广西
2020-03-16,,1,,1,0,,,253,0,248,2,0,广西
2020-03-17,,0,,2,0,,,253,0,250,2,0,广西
2020-03-18,,0,,0,0,,,253,0,250,2,0,广西
2020-03-19,,1,,0,0,,,254,0,250,2,0,广西
2020-03-20,,0,,0,0,,,254,0,250,2,0,广西
2020-03-21,,0,,0,0,,,254,0,250,2,0,广西
2020-03-22,,0,,0,0,,,254,0,250,2,0,广西
2020-03-23,,0,,0,0,,,254,0,250,2,0,广西
2020-03-24,,0,,0,0,,,254,0,250,2,0,广西
2020-03-25,,0,,0,0,,,254,0,250,2,0,广西
2020-03-26,,0,,0,0,,,254,0,250,2,0,广西
2020-01-23,,3,,0,0,,,3,0,0,0,0,陕西
2020-01-24,,2,,0,0,,,5,0,0,0,0,陕西
2020-01-25,,10,,0,0,,,15,0,0,0,0,陕西
2020-01-26,,7,,0,0,,,22,0,0,0,0,陕西
2020-01-27,,13,,0,0,,,35,0,0,0,0,陕西
2020-01-28,,11,,0,0,,,46,0,0,0,0,陕西
2020-01-29,,17,,0,0,,,63,116,0,0,0,陕西
2020-01-30,,24,,0,0,,,87,132,0,0,0,陕西
2020-01-31,,14,,0,0,,,101,158,0,0,0,陕西
2020-02-01,,15,,0,0,,,116,201,0,0,0,陕西
2020-02-02,,12,,0,0,,,128,205,0,0,0,陕西
2020-02-03,,14,,0,0,,,142,221,0,0,0,陕西
2020-02-04,,23,,0,0,,,165,215,0,0,0,陕西
2020-02-05,,8,0.0,6,0,,,173,0,6,0,0,陕西
2020-02-06,,11,70.0,5,0,,,184,360,11,0,0,陕西
2020-02-07,,11,0.0,6,0,,,195,360,17,0,0,陕西
2020-02-08,,13,,3,0,,,208,0,20,0,0,陕西
2020-02-09,,5,,7,0,,,213,0,27,0,0,陕西
2020-02-10,,6,,4,0,,,219,0,31,0,0,陕西
2020-02-11,,6,,5,0,,,225,0,36,0,0,陕西
2020-02-12,,4,,6,0,,,229,0,42,0,0,陕西
2020-02-13,,1,,7,0,,,230,0,49,0,0,陕西
2020-02-14,,2,,4,0,,,232,0,53,0,0,陕西
2020-02-15,,4,,11,0,,,236,0,64,0,0,陕西
2020-02-16,,4,,10,0,,,240,0,74,0,0,陕西
2020-02-17,,0,,5,0,,,240,0,79,0,0,陕西
2020-02-18,,2,,10,0,,,242,0,89,0,0,陕西
2020-02-19,,3,,16,1,,,245,0,105,1,0,陕西
2020-02-20,,0,,12,0,,,245,0,117,1,0,陕西
2020-02-21,,0,,23,0,,,245,0,140,1,0,陕西
2020-02-22,,0,,13,0,,,245,0,153,1,0,陕西
2020-02-23,,0,,9,0,,,245,0,162,1,0,陕西
2020-02-24,,0,,13,0,,,245,0,175,1,0,陕西
2020-02-25,,0,,11,0,,,245,0,186,1,0,陕西
2020-02-26,,0,,8,0,,,245,0,194,1,0,陕西
2020-02-27,,0,,3,0,,,245,0,197,1,0,陕西
2020-02-28,,0,,3,0,,,245,0,200,1,0,陕西
2020-02-29,,0,,7,0,,,245,0,207,1,0,陕西
2020-03-01,,0,,2,0,,,245,0,209,1,0,陕西
2020-03-02,,0,,7,0,,,245,0,216,1,0,陕西
2020-03-03,,0,,2,0,,,245,0,218,1,0,陕西
2020-03-04,,0,,4,0,,,245,0,222,1,0,陕西
2020-03-05,,0,,2,0,,,245,0,224,1,0,陕西
2020-03-06,,0,,2,0,,,245,0,226,1,0,陕西
2020-03-07,,0,,0,0,,,245,0,226,1,0,陕西
2020-03-08,,0,,1,0,,,245,0,227,1,0,陕西
2020-03-09,,0,,0,0,,,245,0,227,1,0,陕西
2020-03-10,,0,,0,0,,,245,0,227,1,0,陕西
2020-03-11,,0,,5,1,,,245,0,232,2,0,陕西
2020-03-12,,0,,0,0,,,245,0,232,2,0,陕西
2020-03-13,,0,,0,0,,,245,0,232,2,0,陕西
2020-03-14,,0,,0,0,,,245,0,232,2,0,陕西
2020-03-15,,0,,0,0,,,245,0,232,2,0,陕西
2020-03-16,,1,,1,1,,,246,0,233,3,0,陕西
2020-03-17,,0,,3,0,,,246,0,236,3,0,陕西
2020-03-18,,0,0.0,1,0,0.0,,246,0,237,3,0,陕西
2020-03-19,,0,,0,0,,,246,0,237,3,0,陕西
2020-03-20,,2,,2,0,,,248,0,239,3,0,陕西
2020-03-21,,0,,0,0,,,248,0,239,3,0,陕西
2020-03-22,,0,,0,0,,,248,0,239,3,0,陕西
2020-03-23,,0,,1,0,,,248,0,240,3,0,陕西
2020-03-24,,1,,0,0,,,249,0,240,3,0,陕西
2020-03-25,,3,,2,0,,,252,0,242,3,0,陕西
2020-03-26,,1,,0,0,,,253,0,242,3,0,陕西
2020-01-22,,1,,0,0,,,1,0,0,0,0,云南
2020-01-23,,1,,0,0,,,2,1,0,0,0,云南
2020-01-24,,3,,0,0,,,5,4,0,0,0,云南
2020-01-25,,6,,0,0,,,11,29,0,0,0,云南
2020-01-26,,10,,0,0,,,21,75,0,0,0,云南
2020-01-27,,11,,0,0,,,32,104,0,0,0,云南
2020-01-28,,19,,0,0,,,51,163,0,0,0,云南
2020-01-29,,19,,0,0,,,70,191,0,0,0,云南
2020-01-30,,10,,0,0,,,80,236,0,0,0,云南
2020-01-31,,11,,1,0,,,91,228,1,0,0,云南
2020-02-01,,8,,1,0,,,99,261,2,0,0,云南
2020-02-02,,10,,1,0,,,109,252,3,0,0,云南
2020-02-03,,8,,2,0,,,117,225,5,0,0,云南
2020-02-04,,5,,0,0,,,122,172,5,0,0,云南
2020-02-05,,6,0.0,0,0,,,128,0,5,0,0,云南
2020-02-06,,7,0.0,2,0,,,135,0,7,0,0,云南
2020-02-07,,3,0.0,5,0,,,138,0,12,0,0,云南
2020-02-08,,2,,5,0,,,140,0,17,0,0,云南
2020-02-09,,1,,1,0,,,141,0,18,0,0,云南
2020-02-10,,8,,1,0,,,149,0,19,0,0,云南
2020-02-11,,5,0.0,1,0,,,154,0,20,0,0,云南
2020-02-12,,1,,3,0,,,155,0,23,0,0,云南
2020-02-13,,7,0.0,4,0,,,162,0,27,0,0,云南
2020-02-14,,6,,8,0,,,168,0,35,0,0,云南
2020-02-15,,1,,7,0,,,169,0,42,0,0,云南
2020-02-16,,2,,0,0,,,171,0,42,0,0,云南
2020-02-17,,1,,5,0,,,172,0,47,0,0,云南
2020-02-18,,0,,10,0,,,172,0,57,0,0,云南
2020-02-19,,0,,3,1,,,172,0,60,1,0,云南
2020-02-20,,2,,19,1,,,174,0,79,2,0,云南
2020-02-21,,0,,17,0,,,174,0,96,2,0,云南
2020-02-22,,0,,11,0,,,174,0,107,2,0,云南
2020-02-23,,0,,8,0,,,174,0,115,2,0,云南
2020-02-24,,0,,9,0,,,174,0,124,2,0,云南
2020-02-25,,0,,5,0,,,174,0,129,2,0,云南
2020-02-26,,0,,15,0,,,174,0,144,2,0,云南
2020-02-27,,0,,6,0,,,174,0,150,2,0,云南
2020-02-28,,0,0.0,6,0,,,174,0,156,2,0,云南
2020-02-29,,0,,1,0,,,174,0,157,2,0,云南
2020-03-01,,0,,6,0,,,174,0,163,2,0,云南
2020-03-02,,0,0.0,5,0,,,174,0,168,2,0,云南
2020-03-03,,0,,1,0,,,174,0,169,2,0,云南
2020-03-04,,0,,0,0,,,174,0,169,2,0,云南
2020-03-05,,0,,0,0,,,174,0,169,2,0,云南
2020-03-06,,0,,1,0,,,174,0,170,2,0,云南
2020-03-07,,0,,0,0,,,174,0,170,2,0,云南
2020-03-08,,0,,0,0,,,174,0,170,2,0,云南
2020-03-09,,0,,0,0,,,174,0,170,2,0,云南
2020-03-10,,0,,0,0,,,174,0,170,2,0,云南
2020-03-11,,0,,0,0,,,174,0,170,2,0,云南
2020-03-12,,0,0.0,0,0,0.0,,174,0,170,2,0,云南
2020-03-13,,0,0.0,0,0,0.0,,174,0,170,2,0,云南
2020-03-14,,0,0.0,2,0,0.0,,174,0,172,2,0,云南
2020-03-15,,1,,0,0,,,175,0,172,2,0,云南
2020-03-16,,1,,0,0,,,176,0,172,2,0,云南
2020-03-17,,0,,0,0,,,176,0,172,2,0,云南
2020-03-18,,0,,0,0,,,176,0,172,2,0,云南
2020-03-19,,0,,0,0,,,176,0,172,2,0,云南
2020-03-20,,0,,0,0,,,176,0,172,2,0,云南
2020-03-21,,0,,0,0,,,176,0,172,2,0,云南
2020-03-22,,0,,0,0,,,176,0,172,2,0,云南
2020-03-23,,0,,0,0,,,176,0,172,2,0,云南
2020-03-24,,0,,0,0,,,176,0,172,2,0,云南
2020-03-25,,2,,0,0,,,178,0,172,2,0,云南
2020-03-26,,2,,0,0,,,180,0,172,2,0,云南
2020-01-23,,5,,0,0,,,5,0,0,0,0,海南
2020-01-24,,5,,0,0,,,10,0,0,0,0,海南
2020-01-25,,10,,0,0,,,20,1,0,0,0,海南
2020-01-26,,7,,0,0,,,27,0,0,0,0,海南
2020-01-27,,11,,0,1,,,38,21,0,1,0,海南
2020-01-28,,5,,0,0,,,43,48,0,1,0,海南
2020-01-29,,3,,1,0,,,46,66,1,1,0,海南
2020-01-30,,3,,0,0,,,49,73,1,1,0,海南
2020-01-31,,8,,0,0,,,57,95,1,1,0,海南
2020-02-01,,6,,0,0,,,63,101,1,1,0,海南
2020-02-02,,7,,3,0,,,70,113,4,1,0,海南
2020-02-03,,9,,0,0,,,79,109,4,1,0,海南
2020-02-04,,10,,0,0,,,89,118,4,1,0,海南
2020-02-05,,11,0.0,1,0,,,100,0,5,1,0,海南
2020-02-06,,11,53.0,3,1,,,111,150,8,2,0,海南
2020-02-07,,12,0.0,3,0,,,123,150,11,2,0,海南
2020-02-08,,5,,4,0,,,128,0,15,2,0,海南
2020-02-09,,8,,4,1,,,136,0,19,3,0,海南
2020-02-10,,6,,0,0,,,142,0,19,3,0,海南
2020-02-11,,3,,1,0,,,145,0,20,3,0,海南
2020-02-12,,12,,7,1,,,157,0,27,4,0,海南
2020-02-13,,0,,3,0,,,157,0,30,4,0,海南
2020-02-14,,5,,8,0,,,162,0,38,4,0,海南
2020-02-15,,0,,1,0,,,162,0,39,4,0,海南
2020-02-16,,0,,13,0,,,162,0,52,4,0,海南
2020-02-17,,1,,7,0,,,163,0,59,4,0,海南
2020-02-18,,0,,20,0,,,163,0,79,4,0,海南
2020-02-19,,5,0.0,5,0,,,168,0,84,4,0,海南
2020-02-20,,0,,5,0,,,168,0,89,4,0,海南
2020-02-21,,0,,7,0,,,168,0,96,4,0,海南
2020-02-22,,0,,8,0,,,168,0,104,4,0,海南
2020-02-23,,0,,2,1,,,168,0,106,5,0,海南
2020-02-24,,0,,10,0,,,168,0,116,5,0,海南
2020-02-25,,0,,8,0,,,168,0,124,5,0,海南
2020-02-26,,0,,5,0,,,168,0,129,5,0,海南
2020-02-27,,0,,3,0,,,168,0,132,5,0,海南
2020-02-28,,0,,4,0,,,168,0,136,5,0,海南
2020-02-29,,0,,12,0,,,168,0,148,5,0,海南
2020-03-01,,0,,3,0,,,168,0,151,5,0,海南
2020-03-02,,0,,0,0,,,168,0,151,5,0,海南
2020-03-03,,0,,4,0,,,168,0,155,5,0,海南
2020-03-04,,0,,3,0,,,168,0,158,5,0,海南
2020-03-05,,0,,0,1,,,168,0,158,6,0,海南
2020-03-06,,0,,0,0,,,168,0,158,6,0,海南
2020-03-07,,0,,0,0,,,168,0,158,6,0,海南
2020-03-08,,0,,1,0,,,168,0,159,6,0,海南
2020-03-09,,0,,0,0,,,168,0,159,6,0,海南
2020-03-10,,0,,0,0,,,168,0,159,6,0,海南
2020-03-11,,0,,1,0,,,168,0,160,6,0,海南
2020-03-12,,0,,0,0,,,168,0,160,6,0,海南
2020-03-13,,0,,0,0,,,168,0,160,6,0,海南
2020-03-14,,0,,0,0,,,168,0,160,6,0,海南
2020-03-15,,0,,0,0,,,168,0,160,6,0,海南
2020-03-16,,0,,1,0,,,168,0,161,6,0,海南
2020-03-17,,0,,0,0,,,168,0,161,6,0,海南
2020-03-18,,0,,0,0,,,168,0,161,6,0,海南
2020-03-19,,0,,0,0,,,168,0,161,6,0,海南
2020-03-20,,0,,0,0,,,168,0,161,6,0,海南
