,0
0,0.247905887600955
1,-0.4307012388319146
2,0.022179514830694025
3,0.389939826427097
4,0.6028963209061717
5,0.4321963617860187
6,0.5448974831371749
7,0.37852148349647186
8,-0.4391778540366249
9,0.6870885398116273
10,0.5634591449337942
11,-0.25141719732931844
12,-0.6913027671367755
13,-0.4844846571828323
14,0.8788811528349267
15,0.19514486775233952
16,-0.4586676197847015
17,-0.6829733754090481
18,0.44022123337451324
19,-0.49702571323590616
20,0.5300599196571087
21,0.26002005517542526
22,0.5702685585698055
23,-0.5948754428289963
24,-0.48183433657390884
25,-0.7263625778663927
26,-0.8817532027290226
27,-0.6000988960295587
28,0.729058794053161
29,0.4393696617892284
30,-0.582973885028776
31,0.9630210984653562
32,-0.07453373296659394
33,0.7180576240437515
34,-0.6824456954731255
35,-0.19177333092013993
36,0.28843817974442776
37,0.5221915698704591
38,-0.407451313956121
39,-0.054749043427379185
40,-0.5387751918666122
41,-0.2154632572967785
42,0.595528888569143
43,0.5549797879153426
44,-0.094882163252895
45,-0.43396089774253654
46,-0.07760408751976755
47,-0.2883364346127639
48,0.4451418353659462
49,-0.001942962465970588
50,0.820218617326576
51,0.6986002236187525
52,-0.41282920279589896
53,0.3895239052034589
54,-0.10031131208870747
55,0.24947289375880044
56,0.038620145279769424
57,0.3637177158510003
58,-0.07277628996301566
59,0.2268310554871278
60,-0.5771931879876013
61,-0.8632765967630326
62,-0.21269313134828605
63,-0.9120428535951034
64,0.5677547326014856
65,-0.5684865584518479
66,0.40109137895975655
67,-0.6833765412383241
68,0.796791487836584
69,-0.6155581359731596
70,-0.29740408949268127
71,0.49130015049279185
72,0.030929238525904346
73,0.39265267231025325
74,-0.23317662576367337
75,0.8048414529812769
76,-0.3658516814068461
77,0.5853764291219838
78,0.9462450130654876
79,0.3387101691576888
80,-0.2605400461119427
81,-0.3850751335941295
82,0.10093936624942312
83,-0.03437134725962121
84,0.2583972590684074
85,0.8422700715741536
86,0.1809389943164288
87,0.03163859342451669
88,0.544438586963373
89,0.35060904474881416
90,-0.541660950829415
91,-0.5933573720859697
92,-0.9060129495266959
93,0.5407822591299491
94,-0.3189815079862329
95,-0.4150433962060033
96,-0.8137000147610907
97,0.904737350485842
98,0.0699246248580403
99,-0.30915109244439276
100,-0.6820661926885305
101,0.12543145195935534
102,-0.6807857656713059
103,0.9133450363083195
104,-0.9076318713316879
105,0.2071794631236632
106,0.3654327799508803
107,-0.24439177645420362
108,-0.11798671239574887
109,-0.3727775625222195
110,-0.13975724994412808
111,0.7799693280449309
112,0.591693329563538
113,-0.06789103352698789
114,0.9091320010761024
115,0.9414449316693823
116,0.8729565105723294
117,0.4322969148247515
118,-0.19349292497315784
119,-0.38704035839558715
120,0.11601081836255833
121,0.5258205391711157
122,0.5777855389650326
123,0.6313475260540107
124,-0.2569555418776137
125,0.025408238929755633
126,-0.058948250381596345
127,0.06794867122020332
128,0.5082656594594019
129,-0.9133816931659487
130,0.09236446298254908
131,-0.255041517467544
132,-0.2665866394813847
133,-0.23654917587486435
134,-0.062130244437761384
135,0.1660578598397333
136,-0.9277994015157044
137,0.8935969440220877
138,0.3844222839004483
139,0.4167128627512713
140,0.4460738136194293
141,-0.4379023146004175
142,0.6907255557395684
143,0.43292043903232935
144,-0.8061112703714153
145,-0.3656490852132167
146,0.7888145979885637
147,0.28810391688656556
148,0.009321362057964855
149,0.22434202505177336
150,-0.7976478873982396
151,0.04620394248378101
152,-0.5377232890642669
153,0.8620225149995837
154,0.8149583284544446
155,-0.2864524509445563
156,0.8161882703360399
157,-0.8592236596114534
158,0.5361073474916025
159,-0.2521639839459653
160,0.9663740386478317
161,0.3831047827930685
162,-0.2752473734392933
163,0.1248711682817687
164,-0.402324479887619
165,-0.0594737845502431
166,-0.4554949836580451
167,0.779805892104086
168,0.8524137691382696
169,0.5449159605776059
170,0.20048687459489334
171,0.060171754961364066
172,0.09412744921825666
173,-0.4535212353921305
174,-0.9262078382434796
175,0.7043766291253755
176,0.9165692900588898
177,0.08870515491679765
178,-0.9509459123297308
179,0.9298058131279294
180,0.15320089915993518
181,0.27060119124058457
182,-0.5035267920353053
183,0.5054302068182888
184,-0.25310061136187945
185,0.843144829366947
186,0.21049276621618174
187,0.5249178267990895
188,-0.4782216989464074
189,-0.1937623975802183
190,0.6657436390442741
191,-0.8119095507833227
192,0.8286043354452948
193,-0.30647353251199516
194,-0.9951130746338688
195,0.07702365747164652
196,-0.4744080744507335
197,-0.5736914150026862
198,0.39588759529255624
199,0.1972942709116421
200,-0.37921134767566167
201,0.025603146123979847
202,-0.6103866580243903
203,-0.23175189589714695
204,-0.4993557780789071
205,0.6805765533619093
206,0.4655898054119887
207,0.6844991947561263
208,-0.15279558756338318
209,0.8454808546746031
210,0.26323828885669376
211,0.9807102674457511
212,-0.04340556393282302
213,-0.6537411109727952
214,0.893861111815605
215,0.26229146904621925
216,0.5669115652713645
217,-0.26267663427223664
218,0.056827338243345515
219,-0.5399802190059488
220,-0.8511775091641399
221,0.11564186560040302
222,0.4165655796696419
223,0.6525841251785793
224,0.5298133352343242
225,-0.9075758429639292
226,0.18583319144943933
227,-0.7739736966482906
228,0.8587945061562807
229,-0.6914522555903273
230,-0.8362095307174185
231,0.16499349966625876
232,-0.6136562113063398
233,-0.5841299767532937
234,0.3211447394235354
235,-0.9260638930220572
236,0.6617116827282812
237,-0.1907967683910361
238,-0.9258515812710398
239,-0.5269815184766506
240,-0.9595576512681738
241,-0.8559259729363314
242,0.5492831334258059
243,-0.8395016741604112
244,-0.12750473998501122
245,-0.5323099354597907
246,0.4977731555036651
247,-0.4236017889857825
248,-0.7568538116471115
249,0.8734610043007434
250,-0.24875829365129154
251,0.33472792311692
252,0.1728414646637877
253,-0.6353981386243742
254,0.8479382946472851
255,-0.5925977108656677
256,-0.9819407457691653
257,-0.19308612326044217
258,0.7304649272699633
259,0.4762843095148894
260,0.6942161230509318
261,0.16304979214220627
262,-0.6939509419784231
263,0.4559800462716832
264,-0.6092405202758467
265,-0.8737995586931574
266,-0.7545394228261537
267,-0.3226537502602861
268,-0.6104085925343213
269,0.10645661075283908
270,-0.014271408744794378
271,-0.34701911649164907
272,-0.7009190827882017
273,0.2648088712933323
274,-0.9035575957166432
275,0.9634483445718391
276,-0.02637752969198015
277,0.3949205695069007
278,0.02565947251497125
279,-0.02917990175425711
280,-0.5167009686440518
281,0.34553555683897597
282,0.6564445989264429
283,0.2726127884570595
284,-0.7322743455253347
285,-0.5772476666345496
286,0.5139691684832921
287,0.15391359191875442
288,-0.33922634539682706
289,-0.29136822495961856
290,0.5081459137244795
291,0.08676901718285723
292,-0.7046320350358497
293,0.8746206723040542
294,-0.7005731970242619
295,-0.8773566447900726
296,0.16634282965489722
